,id,yr,cst_n,sub,cst,mag,pty_n,pty,can,vot1,pev1,pv1,pvs1,can,cvs1,press_county,geolocated_county
188,622,1847,"cornwall, western",england - counties,88,2,Liberal Party (Original),63,liberals candidate 1,-992,5259,-992,-992.0,liberals candidate 1,-992.0,"cornwall, western",Cornwall
189,622,1847,"cornwall, western",england - counties,88,2,Liberal Party (Original),63,liberals candidate 2,-992,5259,-992,-992.0,liberals candidate 2,-992.0,"cornwall, western",Cornwall
190,622,1847,coventry,england - provincial boroughs,89,2,Liberal Party (Original),63,liberals candidate 1,-990,4043,4534,0.7210559844970703,liberals candidate 1,0.4613549709320068,warwickshire,
191,622,1847,coventry,england - provincial boroughs,89,2,Liberal Party (Original),63,liberals candidate 2,-990,4043,4534,0.7210559844970703,liberals candidate 2,0.2597010135650635,warwickshire,
192,622,1847,coventry,england - provincial boroughs,89,2,Conservative,27,-990,-990,4043,1754,0.2789440155029297,-990,0.2789440155029297,warwickshire,
193,622,1847,cricklade,england - provincial boroughs,90,2,Conservative,27,conservatives candidate 2,-992,1659,-992,-992.0,conservatives candidate 2,-992.0,cricklade,Wiltshire
194,622,1847,cricklade,england - provincial boroughs,90,2,Conservative,27,conservatives candidate 1,-992,1659,-992,-992.0,conservatives candidate 1,-992.0,cricklade,Wiltshire
195,622,1847,"cumberland, eastern",england - counties,91,2,Liberal Party (Original),63,liberals candidate 1,-992,5348,-992,-992.0,liberals candidate 1,-992.0,"cumberland, eastern",Cumberland
196,622,1847,"cumberland, eastern",england - counties,91,2,Liberal Party (Original),63,liberals candidate 2,-992,5348,-992,-992.0,liberals candidate 2,-992.0,"cumberland, eastern",Cumberland
197,622,1847,"cumberland, western",england - counties,92,2,Conservative,27,conservatives candidate 1,-992,4042,-992,-992.0,conservatives candidate 1,-992.0,"cumberland, western",Cumberland
198,622,1847,"cumberland, western",england - counties,92,2,Conservative,27,conservatives candidate 2,-992,4042,-992,-992.0,conservatives candidate 2,-992.0,"cumberland, western",Cumberland
199,622,1847,dartmouth,england - provincial boroughs,93,1,Liberal Party (Original),63,-992,-992,376,-992,-992.0,-992,-992.0,dartmouth,Devonshire
200,622,1847,denbigh district of boroughs,wales and monmouthshire - boroughs,94,1,Conservative,27,-992,-992,841,-992,-992.0,-992,-992.0,denbigh district of boroughs,Denbighshire
201,622,1847,denbigshire,wales and monmouthshire - counties,95,2,Liberal Party (Original),63,-990,-990,3939,1394,0.2799758911132813,-990,0.2799758911132813,denbigshire,Denbighshire
202,622,1847,denbigshire,wales and monmouthshire - counties,95,2,Conservative,27,conservatives candidate 2,-990,3939,3585,0.7200241088867188,conservatives candidate 2,0.3072906136512756,denbigshire,Denbighshire
203,622,1847,denbigshire,wales and monmouthshire - counties,95,2,Conservative,27,conservatives candidate 1,-990,3939,3585,0.7200241088867188,conservatives candidate 1,0.4127334952354431,denbigshire,Denbighshire
204,622,1847,derby,england - provincial boroughs,96,2,Liberal Party (Original),63,liberals candidate 2,-990,2177,1733,0.6258577108383179,liberals candidate 2,0.3076923191547394,derbyshire,
205,622,1847,derby,england - provincial boroughs,96,2,Liberal Party (Original),63,liberals candidate 1,-990,2177,1733,0.6258577108383179,liberals candidate 1,0.3181653916835785,derbyshire,
206,622,1847,derby,england - provincial boroughs,96,2,Conservative,27,-990,-990,2177,820,0.2961357831954956,-990,0.2961357831954956,derbyshire,
207,622,1847,derby,england - provincial boroughs,96,2,Chartists,16,-990,-990,2177,216,0.07800649851560593,-990,0.07800649851560593,derbyshire,
208,622,1847,"derbyshire, northern",england - counties,97,2,Liberal Party (Original),63,liberals candidate 2,-992,5601,-992,-992.0,liberals candidate 2,-992.0,"derbyshire, northern",Derbyshire
209,622,1847,"derbyshire, northern",england - counties,97,2,Liberal Party (Original),63,liberals candidate 1,-992,5601,-992,-992.0,liberals candidate 1,-992.0,"derbyshire, northern",Derbyshire
210,622,1847,"derbyshire, southern",england - counties,98,2,Conservative,27,conservatives candidate 1,-992,7272,-992,-992.0,conservatives candidate 1,-992.0,"derbyshire, southern",Derbyshire
211,622,1847,"derbyshire, southern",england - counties,98,2,Conservative,27,conservatives candidate 2,-992,7272,-992,-992.0,conservatives candidate 2,-992.0,"derbyshire, southern",Derbyshire
212,622,1847,devizes,england - provincial boroughs,99,2,Conservative,27,conservatives candidate 2,-992,389,-992,-992.0,conservatives candidate 2,-992.0,wiltshire,
213,622,1847,devizes,england - provincial boroughs,99,2,Conservative,27,conservatives candidate 1,-992,389,-992,-992.0,conservatives candidate 1,-992.0,wiltshire,
214,622,1847,"devon, northern",england - counties,100,2,Conservative,27,conservatives candidate 1,-992,8597,-992,-992.0,conservatives candidate 1,-992.0,"devon, northern",Devonshire
215,622,1847,"devon, northern",england - counties,100,2,Conservative,27,conservatives candidate 2,-992,8597,-992,-992.0,conservatives candidate 2,-992.0,"devon, northern",Devonshire
216,622,1847,"devon, southern",england - counties,101,2,Conservative,27,conservatives candidate 2,-992,10411,-992,-992.0,conservatives candidate 2,-992.0,"devon, southern",Devonshire
217,622,1847,"devon, southern",england - counties,101,2,Conservative,27,conservatives candidate 1,-992,10411,-992,-992.0,conservatives candidate 1,-992.0,"devon, southern",Devonshire
218,622,1847,devonport,england - provincial boroughs,102,2,Liberal Party (Original),63,liberals candidate 2,-990,2343,2158,0.7193333506584167,liberals candidate 2,0.3406666815280914,devonshire,
219,622,1847,devonport,england - provincial boroughs,102,2,Conservative,27,-990,-990,2343,842,0.2806666791439056,-990,0.2806666791439056,devonshire,
220,622,1847,devonport,england - provincial boroughs,102,2,Liberal Party (Original),63,liberals candidate 1,-990,2343,2158,0.7193333506584167,liberals candidate 1,0.3786666691303253,devonshire,
223,622,1847,dorchester,england - provincial boroughs,104,2,Conservative,27,conservatives candidate 1,-992,405,-992,-992.0,conservatives candidate 1,-992.0,dorset,
224,622,1847,dorchester,england - provincial boroughs,104,2,Conservative,27,conservatives candidate 2,-992,405,-992,-992.0,conservatives candidate 2,-992.0,dorset,
225,622,1847,dorset,england - counties,105,3,Conservative,27,conservatives candidate 3,-992,6275,-992,-992.0,conservatives candidate 3,-992.0,dorset,Dorset
226,622,1847,dorset,england - counties,105,3,Conservative,27,conservatives candidate 2,-992,6275,-992,-992.0,conservatives candidate 2,-992.0,dorset,Dorset
227,622,1847,dorset,england - counties,105,3,Conservative,27,conservatives candidate 1,-992,6275,-992,-992.0,conservatives candidate 1,-992.0,dorset,Dorset
228,622,1847,dover,england - provincial boroughs,106,2,Conservative,27,conservatives candidate 1,-990,2060,1829,0.6235935688018799,conservatives candidate 1,0.3177633881568909,kent,
229,622,1847,dover,england - provincial boroughs,106,2,Conservative,27,conservatives candidate 2,-990,2060,1829,0.6235935688018799,conservatives candidate 2,0.3058302104473114,kent,
230,622,1847,dover,england - provincial boroughs,106,2,Liberal Party (Original),63,-990,-990,2060,1104,0.3764064013957977,-990,0.3764064013957977,kent,
231,622,1847,down county,ireland,107,2,Conservative,27,conservatives candidate 1,-992,3130,-992,-992.0,conservatives candidate 1,-992.0,down county,Down
232,622,1847,down county,ireland,107,2,Conservative,27,conservatives candidate 2,-992,3130,-992,-992.0,conservatives candidate 2,-992.0,down county,Down
233,622,1847,downpatrick,ireland,108,1,Peelites,101,-992,-992,517,-992,-992.0,-992,-992.0,down county,
234,622,1847,drogheda,ireland,109,1,Liberal Party (Original),63,-990,-990,560,155,0.5048859715461731,-990,0.5048859715461731,drogheda,Eire
235,622,1847,drogheda,ireland,109,1,Repealers,114,-990,-990,560,152,0.4951139986515045,-990,0.4951139986515045,drogheda,Eire
236,622,1847,droitwich,england - provincial boroughs,110,1,Conservative,27,-992,-992,346,-992,-992.0,-992,-992.0,droitwich,Worcestershire
246,622,1847,dudley,england - provincial boroughs,114,1,Conservative,27,-992,-992,791,-992,-992.0,-992,-992.0,dudley,Staffordshire
247,622,1847,dumfries district of burghs,scotland - burghs,115,1,Liberal Party (Original),63,-992,-992,892,-992,-992.0,-992,-992.0,dumfries district of burghs,Dumfriesshire
248,622,1847,dumfriesshire,scotland - counties,116,1,Conservative,27,-992,-992,2485,-992,-992.0,-992,-992.0,dumfriesshire,Dumfriesshire
249,622,1847,dunbartonshire,scotland - counties,117,1,Conservative,27,-990,-990,1288,536,0.6457831263542175,-990,0.6457831263542175,dunbartonshire,Lanarkshire
250,622,1847,dunbartonshire,scotland - counties,117,1,Liberal Party (Original),63,-990,-990,1288,294,0.3542168736457825,-990,0.3542168736457825,dunbartonshire,Lanarkshire
251,622,1847,dundalk,ireland,118,1,Repealers,114,-990,-990,318,124,0.5061224699020386,-990,0.5061224699020386,dundalk,Staffordshire
252,622,1847,dundalk,ireland,118,1,Liberal Party (Original),63,-990,-990,318,121,0.4938775599002838,-990,0.4938775599002838,dundalk,Staffordshire
253,622,1847,dundee,scotland - burghs,119,1,Liberal Party (Original),63,-992,-992,2635,-992,-992.0,-992,-992.0,forfarshire,
254,622,1847,dungannon,ireland,120,1,Peelites,101,-992,-992,154,-992,-992.0,-992,-992.0,dungannon,Tyrone
255,622,1847,durgavan,ireland,121,1,Liberal Party (Original),63,-990,-990,677,151,0.5279720425605774,-990,0.5279720425605774,dungarvan,
256,622,1847,durgavan,ireland,121,1,Repealers,114,-990,-990,677,135,0.4720279574394226,-990,0.4720279574394226,dungarvan,
257,622,1847,durham,england - provincial boroughs,122,2,Liberal Party (Original),63,liberals candidate 1,-990,1161,1114,0.7122762203216553,liberals candidate 1,0.3804347813129425,durham,Durham
258,622,1847,durham,england - provincial boroughs,122,2,Liberal Party (Original),63,liberals candidate 2,-990,1161,1114,0.7122762203216553,liberals candidate 2,0.3318414390087128,durham,Durham
259,622,1847,durham,england - provincial boroughs,122,2,Conservative,27,-990,-990,1161,450,0.2877237796783447,-990,0.2877237796783447,durham,Durham
260,622,1847,"durham, northern",england - counties,123,2,Conservative,27,-992,-992,6472,-992,-992.0,-992,-992.0,"durham, northern",Durham
261,622,1847,"durham, northern",england - counties,123,2,Liberal Party (Original),63,-992,-992,6472,-992,-992.0,-992,-992.0,"durham, northern",Durham
262,622,1847,"durham, southern",england - counties,124,2,Liberal Party (Original),63,-992,-992,5783,-992,-992.0,-992,-992.0,"durham, southern",Durham
263,622,1847,"durham, southern",england - counties,124,2,Conservative,27,-992,-992,5783,-992,-992.0,-992,-992.0,"durham, southern",Durham
264,622,1847,east retford,england - provincial boroughs,125,2,Conservative,27,conservatives candidate 1,-992,2654,-992,-992.0,conservatives candidate 1,-992.0,east retford,Nottinghamshire
265,622,1847,east retford,england - provincial boroughs,125,2,Conservative,27,conservatives candidate 2,-992,2654,-992,-992.0,conservatives candidate 2,-992.0,east retford,Nottinghamshire
266,622,1847,edinburgh,scotland - burghs,126,2,Liberal Party (Original),63,liberals candidate 1,-990,7114,5394,0.8462504148483276,liberals candidate 1,0.3236586153507233,edinburghshire,
267,622,1847,edinburgh,scotland - burghs,126,2,Liberal Party (Original),63,liberals candidate 2,-990,7114,5394,0.8462504148483276,liberals candidate 2,0.2908691465854645,edinburghshire,
268,622,1847,edinburgh,scotland - burghs,126,2,Liberal Party (Original),63,liberals candidate 3,-990,7114,5394,0.8462504148483276,liberals candidate 3,0.2317226231098175,edinburghshire,
269,622,1847,edinburgh,scotland - burghs,126,2,Conservative,27,-990,-990,7114,980,0.1537496149539948,-990,0.1537496149539948,edinburghshire,
270,622,1847,edingburghshire,scotland - counties,127,1,Conservative,27,-992,-992,2185,-992,-992.0,-992,-992.0,edingburghshire,
271,622,1847,elgin district of burghs,scotland - burghs,128,1,Liberal Party (Original),63,liberals candidate 2,-990,862,389,0.6695352792739868,liberals candidate 2,0.2530120611190796,elgin district of burghs,Morayshire
272,622,1847,elgin district of burghs,scotland - burghs,128,1,Conservative,27,-990,-990,862,192,0.3304647207260132,-990,0.3304647207260132,elgin district of burghs,Morayshire
273,622,1847,elgin district of burghs,scotland - burghs,128,1,Liberal Party (Original),63,liberals candidate 1,-990,862,389,0.6695352792739868,liberals candidate 1,0.4165232479572296,elgin district of burghs,Morayshire
274,622,1847,elginshire and nairnshire,scotland - counties,129,1,Conservative,27,-992,-992,718,-992,-992.0,-992,-992.0,elginshire and nairnshire,
275,622,1847,ennis,ireland,130,1,Repealers,114,-992,-992,237,-992,-992.0,-992,-992.0,ennis,Lancashire
276,622,1847,enniskillen,ireland,131,1,Conservative,27,-992,-992,212,-992,-992.0,-992,-992.0,fermanagh county,
277,622,1847,"essex, northern",england - counties,132,2,Conservative,27,conservatives candidate 2,-990,5461,4764,0.7496459484100342,conservatives candidate 2,0.3606609106063843,"essex, northern",Essex
278,622,1847,"essex, northern",england - counties,132,2,Conservative,27,conservatives candidate 1,-990,5461,4764,0.7496459484100342,conservatives candidate 1,0.3889850378036499,"essex, northern",Essex
279,622,1847,"essex, northern",england - counties,132,2,Liberal Party (Original),63,liberals candidate 1,-990,5461,1591,0.2503540515899658,liberals candidate 1,0.2446892261505127,"essex, northern",Essex
280,622,1847,"essex, northern",england - counties,132,2,Liberal Party (Original),63,liberals candidate 2,-990,5461,1591,0.2503540515899658,liberals candidate 2,0.005664831027388573,"essex, northern",Essex
281,622,1847,"essex, southern",england - counties,133,2,Liberal Party (Original),63,-990,-990,5326,1729,0.3098011016845703,-990,0.3098011016845703,"essex, southern",Essex
282,622,1847,"essex, southern",england - counties,133,2,Conservative,27,conservatives candidate 1,-990,5326,3852,0.6901988983154297,conservatives candidate 1,0.3866690695285797,"essex, southern",Essex
283,622,1847,"essex, southern",england - counties,133,2,Conservative,27,conservatives candidate 2,-990,5326,3852,0.6901988983154297,conservatives candidate 2,0.30352982878685,"essex, southern",Essex
284,622,1847,evesham,england - provincial boroughs,134,2,Liberal Party (Original),63,liberals candidate 2,-990,355,326,0.654618501663208,liberals candidate 2,0.2630521953105927,evesham,Worcestershire
285,622,1847,evesham,england - provincial boroughs,134,2,Liberal Party (Original),63,liberals candidate 1,-990,355,326,0.654618501663208,liberals candidate 1,0.391566276550293,evesham,Worcestershire
286,622,1847,evesham,england - provincial boroughs,134,2,Conservative,27,-990,-990,355,172,0.3453815281391144,-990,0.3453815281391144,evesham,Worcestershire
287,622,1847,exeter,england - provincial boroughs,135,2,Conservative,27,-992,-992,3798,-992,-992.0,-992,-992.0,devonshire,
288,622,1847,exeter,england - provincial boroughs,135,2,Liberal Party (Original),63,-992,-992,3798,-992,-992.0,-992,-992.0,devonshire,
289,622,1847,eye,england - provincial boroughs,136,1,Conservative,27,-992,-992,322,-992,-992.0,-992,-992.0,eye,Northamptonshire
290,622,1847,falkirk district of burghs,scotland - burghs,137,1,Conservative,27,-990,-990,1437,522,0.5153011083602905,-990,0.5153011083602905,falkirk district of burghs,Stirlingshire
291,622,1847,falkirk district of burghs,scotland - burghs,137,1,Liberal Party (Original),63,-990,-990,1437,491,0.4846989214420319,-990,0.4846989214420319,falkirk district of burghs,Stirlingshire
292,622,1847,fermanagh county,ireland,138,2,Conservative,27,conservatives candidate 1,-992,1429,-992,-992.0,conservatives candidate 1,-992.0,fermanagh county,Fermanagh
293,622,1847,fermanagh county,ireland,138,2,Conservative,27,conservatives candidate 2,-992,1429,-992,-992.0,conservatives candidate 2,-992.0,fermanagh county,Fermanagh
294,622,1847,fife,scotland - counties,139,1,Liberal Party (Original),63,-990,-990,2444,834,0.5205992460250854,-990,0.5205992460250854,fife,Fife
